Paradigm,Order,Class,Lemma,Stem,Subject,Object,Mode,Negation,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source,Form3Surface,Form3Split,Form3Source
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,3SgProxObj,Neu,Neg,SURFACE,<<mawadis>>igosig,NJ-ngs-2023-Aug19,omawadisigosiinan,o<<mawadis>>igosiinan,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,3SgProxObj,Neu,Neg,omawadisigosiin,o<<mawadis>>igosiin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,3SgProxObj,Neu,Neg,SURFACE,<<mawadis>>igosig,NJ-ngs-2023-Aug19,omawadisigosiin,o<<mawadis>>igosiin,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,1SgSubj,3SgProxObj,Neu,Neg,SURFACE,ni<<mawadis>>aasii,NJ-ngs-2023-Aug19,nimawadisaasiin,ni<<mawadis>>aasiin,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2PlSubj,3SgProxObj,Neu,Neg,gimawadisaasiwaawaa,gi<<mawadis>>aasiwaawaa,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2SgSubj,3SgProxObj,Neu,Neg,gimawadisaasiin,gi<<mawadis>>aasiin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3PlObvSubj,3SgProxObj,Neu,Neg,omawadisigosii',o<<mawadis>>igosii',NJ-ngs-2023-Aug19,omawadisigosiin,o<<mawadis>>igosiin,GUESS,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3SgObvSubj,3SgProxObj,Neu,Neg,omawadisigosiin,o<<mawadis>>igosiin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,ExclSubj,3SgProxObj,Neu,Neg,nimawadisaasiwaanaan,ni<<mawadis>>aasiwaanaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,InclSubj,3SgProxObj,Neu,Neg,gimawadisaasiwaanaan,gi<<mawadis>>aasiwaanaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,XSubj,3SgProxObj,Neu,Neg,SURFACE,<<mawadis>>aasii,NJ-ngs-2023-Aug19,mawadisaasiin,<<mawadis>>aasiin,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,ExclObj,Neu,Neg,nimawadisigosiimin,ni<<mawadis>>igosiimin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,ExclObj,Neu,Neg,SURFACE,<<mawadis>>igosiwaang,NJ-ngs-2023-Aug19,nimawadisigosiimin,ni<<mawadis>>igosiimin,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,ExclObj,Neu,Neg,nimawadisigosiimin,ni<<mawadis>>igosiimin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,ExclObj,Neu,Neg,SURFACE,<<mawadis>>igosiwaang,NJ-ngs-2023-Aug19,nimawadisigosiimin,ni<<mawadis>>igosiimin,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2PlSubj,ExclObj,Neu,Neg,SURFACE,gi<<mawadish>>i1siinaam,NJ-ngs-2023-Aug19,gimawadishisiimin,gi<<mawadish>>i1siimin,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2SgSubj,ExclObj,Neu,Neg,SURFACE,gi<<mawadish>>i1siinaam,NJ-ngs-2023-Aug19,gimawadishisiimin,gi<<mawadish>>i1siimin,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3PlProxSubj,ExclObj,Neu,Neg,nimawadisigosiinaanig,ni<<mawadis>>igosiinaanig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3SgProxSubj,ExclObj,Neu,Neg,nimawadisigosiinaan,ni<<mawadis>>igosiinaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,XSubj,ExclObj,Neu,Neg,nimawadisigoosiimin,ni<<mawadis>>igoosiimin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,InclObj,Neu,Neg,gimawadisigosiimin,gi<<mawadis>>igosiimin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,InclObj,Neu,Neg,SURFACE,<<mawadis>>igosiwang,NJ-ngs-2023-Aug19,gimawadisigosiimin,gi<<mawadis>>igosiimin,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,InclObj,Neu,Neg,gimawadisigosiimin,gi<<mawadis>>igosiimin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,InclObj,Neu,Neg,SURFACE,<<mawadis>>igosiwang,NJ-ngs-2023-Aug19,gimawadisigosiimin,gi<<mawadis>>igosiimin,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3PlProxSubj,InclObj,Neu,Neg,gimawadisigosiinaanig,gi<<mawadis>>igosiinaanig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3SgProxSubj,InclObj,Neu,Neg,gimawadisigosiinaan,gi<<mawadis>>igosiinaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,XSubj,InclObj,Neu,Neg,gimawadisigoosiimin,gi<<mawadis>>igoosiimin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,1SgObj,Neu,Pos,nimawadisigonan,ni<<mawadis>>igonan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,1SgObj,Neu,Pos,nimawadisigon,ni<<mawadis>>igon,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2PlSubj,1SgObj,Neu,Pos,gimawadishim,gi<<mawadish>>i1m,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2SgSubj,1SgObj,Neu,Pos,gimawadish,gi<<mawadish>>i1,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3PlProxSubj,1SgObj,Neu,Pos,nimawadisigoog,ni<<mawadis>>igoog,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3SgProxSubj,1SgObj,Neu,Pos,nimawadisig,ni<<mawadis>>ig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,XSubj,1SgObj,Neu,Pos,nimawadisigoo,ni<<mawadis>>igoo,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,2PlObj,Neu,Pos,gimawadisigonaawaan,gi<<mawadis>>igonaawaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,2PlObj,Neu,Pos,gimawadisigonaawaa,gi<<mawadis>>igonaawaa,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,1SgSubj,2PlObj,Neu,Pos,gimawadisininim,gi<<mawadis>>ininim,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3PlProxSubj,2PlObj,Neu,Pos,gimawadisigowaag,gi<<mawadis>>igowaag,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3SgProxSubj,2PlObj,Neu,Pos,gimawadisigowaa,gi<<mawadis>>igowaa,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,ExclSubj,2PlObj,Neu,Pos,gimawadisigoom,gi<<mawadis>>igoom,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,XSubj,2PlObj,Neu,Pos,gimawadisigoom,gi<<mawadis>>igoom,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,2SgObj,Neu,Pos,gimawadisigonan,gi<<mawadis>>igonan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,2SgObj,Neu,Pos,gimawadisigon,gi<<mawadis>>igon,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,1SgSubj,2SgObj,Neu,Pos,gimawadisin,gi<<mawadis>>in,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3PlProxSubj,2SgObj,Neu,Pos,gimawadisigoog,gi<<mawadis>>igoog,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3SgProxSubj,2SgObj,Neu,Pos,gimawadisig,gi<<mawadis>>ig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,ExclSubj,2SgObj,Neu,Pos,gimawadisigoo,gi<<mawadis>>igoo,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,XSubj,2SgObj,Neu,Pos,gimawadisigoo,gi<<mawadis>>igoo,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,3PlObvObj,Neu,Pos,SURFACE,o<<mawadis>>igonaawaan,NJ-ngs-2023-Aug19,omawadisigonini,o<<mawadis>>igoniniw1,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,3PlObvObj,Neu,Pos,SURFACE,o<<mawadis>>igonaawaa,NJ-ngs-2023-Aug19,omawadisigonini,o<<mawadis>>igoniniw1,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,1SgSubj,3PlObvObj,Neu,Pos,nimawadisimaa',ni<<mawadis>>imaa',NJ-ngs-2023-Aug19,nimawadisimaan,ni<<mawadis>>imaan,GUESS,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2PlSubj,3PlObvObj,Neu,Pos,SURFACE,gi<<mawadis>>aawaa',NJ-ngs-2023-Aug19,gimawadisimaawaa',gi<<mawadis>>imaawaa',GUESS,gimawadisimaawaan,gi<<mawadis>>imaawaan,GUESS
VTA,Ind,VTA_s,mawadish,mawadis1,2SgSubj,3PlObvObj,Neu,Pos,gimawadisimaa',gi<<mawadis>>imaa',NJ-ngs-2023-Aug19,gimawadisimaan,gi<<mawadis>>imaan,GUESS,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3PlProxSubj,3PlObvObj,Neu,Pos,omawadisaawaa',o<<mawadis>>aawaa',NJ-ngs-2023-Aug19,omawadisaawaan,o<<mawadis>>aawaan,GUESS,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3SgProxSubj,3PlObvObj,Neu,Pos,omawadisaa',o<<mawadis>>aa',NJ-ngs-2023-Aug19,omawadisaan,o<<mawadis>>aan,GUESS,,,
VTA,Ind,VTA_s,mawadish,mawadis1,ExclSubj,3PlObvObj,Neu,Pos,SURFACE,ni<<mawadis>>aanaanig,NJ-ngs-2023-Aug19,nimawadisimaanaa',ni<<mawadis>>imaanaa',GUESS,nimawadisimaanaan,ni<<mawadis>>imaanaan,GUESS
VTA,Ind,VTA_s,mawadish,mawadis1,InclSubj,3PlObvObj,Neu,Pos,SURFACE,gi<<mawadis>>aanaanig,NJ-ngs-2023-Aug19,gimawadisimaanaa',gi<<mawadis>>imaanaa',GUESS,gimawadisimaanaan,gi<<mawadis>>imaanaan,GUESS
VTA,Ind,VTA_s,mawadish,mawadis1,XSubj,3PlObvObj,Neu,Pos,mawadisimaawa',<<mawadis>>imaawa',NJ-ngs-2023-Aug19,mawadisimaawan,<<mawadis>>imaawan,GUESS,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,3PlProxObj,Neu,Pos,omawadisigonaawaan,o<<mawadis>>igonaawaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,3PlProxObj,Neu,Pos,omawadisigonaawaa,o<<mawadis>>igonaawaa,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,1SgSubj,3PlProxObj,Neu,Pos,nimawadisaag,ni<<mawadis>>aag,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2PlSubj,3PlProxObj,Neu,Pos,gimawadisaawaag,gi<<mawadis>>aawaag,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2SgSubj,3PlProxObj,Neu,Pos,gimawadisaag,gi<<mawadis>>aag,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3PlObvSubj,3PlProxObj,Neu,Pos,omawadisigowaa',o<<mawadis>>igowaa',NJ-ngs-2023-Aug19,omawadisigowaan,o<<mawadis>>igowaan,GUESS,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3SgObvSubj,3PlProxObj,Neu,Pos,omawadisigowaan,o<<mawadis>>igowaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,ExclSubj,3PlProxObj,Neu,Pos,nimawadisaanaanig,ni<<mawadis>>aanaanig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,InclSubj,3PlProxObj,Neu,Pos,gimawadisaanaanig,gi<<mawadis>>aanaanig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,XSubj,3PlProxObj,Neu,Pos,mawadisaawag,<<mawadis>>aawag,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,3SgObvObj,Neu,Pos,SURFACE,o<<mawadis>>igonan,NJ-ngs-2023-Aug19,omawadisigonini,o<<mawadis>>igoniniw1,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,3SgObvObj,Neu,Pos,SURFACE,o<<mawadis>>igon,NJ-ngs-2023-Aug19,omawadisigonini,o<<mawadis>>igoniniw1,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,1SgSubj,3SgObvObj,Neu,Pos,nimawadisimaan,ni<<mawadis>>imaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2PlSubj,3SgObvObj,Neu,Pos,SURFACE,gi<<mawadis>>aawaan,NJ-ngs-2023-Aug19,gimawadisimaawaan,gi<<mawadis>>imaawaan,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2SgSubj,3SgObvObj,Neu,Pos,gimawadisimaan,gi<<mawadis>>imaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3PlProxSubj,3SgObvObj,Neu,Pos,omawadisaawaan,o<<mawadis>>aawaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3SgProxSubj,3SgObvObj,Neu,Pos,omawadisaan,o<<mawadis>>aan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,ExclSubj,3SgObvObj,Neu,Pos,SURFACE,ni<<mawadis>>aanaan,NJ-ngs-2023-Aug19,nimawadisimaanaan,ni<<mawadis>>imaanaan,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,InclSubj,3SgObvObj,Neu,Pos,SURFACE,gi<<mawadis>>aanaan,NJ-ngs-2023-Aug19,gimawadisimaanaan,gi<<mawadis>>imaanaan,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,XSubj,3SgObvObj,Neu,Pos,mawadisimaawan,<<mawadis>>imaawan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,3SgProxObj,Neu,Pos,omawadisigonan,o<<mawadis>>igonan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,3SgProxObj,Neu,Pos,omawadisigon,o<<mawadis>>igon,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,1SgSubj,3SgProxObj,Neu,Pos,nimawadisaa,ni<<mawadis>>aa,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2PlSubj,3SgProxObj,Neu,Pos,gimawadisaawaa,gi<<mawadis>>aawaa,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2SgSubj,3SgProxObj,Neu,Pos,gimawadisaa,gi<<mawadis>>aa,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3PlObvSubj,3SgProxObj,Neu,Pos,omawadisigoo',o<<mawadis>>igoo',NJ-ngs-2023-Aug19,omawadisigoon,o<<mawadis>>igoon,GUESS,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3SgObvSubj,3SgProxObj,Neu,Pos,omawadisigoon,o<<mawadis>>igoon,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,ExclSubj,3SgProxObj,Neu,Pos,nimawadisaanaan,ni<<mawadis>>aanaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,InclSubj,3SgProxObj,Neu,Pos,gimawadisaanaan,gi<<mawadis>>aanaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,XSubj,3SgProxObj,Neu,Pos,mawadisaa,<<mawadis>>aa,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,ExclObj,Neu,Pos,nimawadisigomin,ni<<mawadis>>igomin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,ExclObj,Neu,Pos,nimawadisigomin,ni<<mawadis>>igomin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2PlSubj,ExclObj,Neu,Pos,SURFACE,gi<<mawadish>>i1naam,NJ-ngs-2023-Aug19,gimawadishimin,gi<<mawadish>>i1min,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,2SgSubj,ExclObj,Neu,Pos,SURFACE,gi<<mawadish>>i1naam,NJ-ngs-2023-Aug19,gimawadishimin,gi<<mawadish>>i1min,JRV-Web-ANISH,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3PlProxSubj,ExclObj,Neu,Pos,nimawadisigonaanig,ni<<mawadis>>igonaanig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3SgProxSubj,ExclObj,Neu,Pos,nimawadisigonaan,ni<<mawadis>>igonaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,XSubj,ExclObj,Neu,Pos,nimawadisigoomin,ni<<mawadis>>igoomin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0PlSubj,InclObj,Neu,Pos,gimawadisigomin,gi<<mawadis>>igomin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,0SgSubj,InclObj,Neu,Pos,gimawadisigomin,gi<<mawadis>>igomin,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3PlProxSubj,InclObj,Neu,Pos,gimawadisigonaanig,gi<<mawadis>>igonaanig,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,3SgProxSubj,InclObj,Neu,Pos,gimawadisigonaan,gi<<mawadis>>igonaan,NJ-ngs-2023-Aug19,,,,,,
VTA,Ind,VTA_s,mawadish,mawadis1,XSubj,InclObj,Neu,Pos,gimawadisigoomin,gi<<mawadis>>igoomin,NJ-ngs-2023-Aug19,,,,,,
