,Paradigm,Class,Lemma,Stem,PersPoss,Dim,Poss,Pej,Pret,Basic,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source
253,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,ExclPoss,Dim,NONE,Pej,NONE,Pl,niwiiyagasenyenzhishinaanin,ni<<wiiyagasenhy1>>enzhishinaanin,JDN-2010-Nouns,,,
254,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,InclPoss,Dim,NONE,Pej,NONE,Pl,giwiiyagasenyenzhishinaanin,gi<<wiiyagasenhy1>>enzhishinaanin,JDN-2010-Nouns,,,
255,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,2SgPoss,Dim,NONE,Pej,NONE,Pl,giwiiyagasenyenzhishan,gi<<wiiyagasenhy1>>enzhishan,JDN-2010-Nouns,,,
256,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,2PlPoss,Dim,NONE,Pej,NONE,Pl,giwiiyagasenyenzhishiwaan,gi<<wiiyagasenhy1>>enzhishiwaan,JDN-2010-Nouns,,,
257,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3SgProxPoss,Dim,NONE,Pej,NONE,Pl,owiiyagasenyenzhishan,o<<wiiyagasenhy1>>enzhishan,JDN-2010-Nouns,,,
258,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3PlProxPoss,Dim,NONE,Pej,NONE,Pl,owiiyagasenyenzhishiwaan,o<<wiiyagasenhy1>>enzhishiwaan,JDN-2010-Nouns,,,
259,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3SgObvPoss,Dim,NONE,Pej,NONE,Pl,owiiyagasenyenzhishini,o<<wiiyagasenhy1>>enzhishiniw1,JDN-2010-Nouns,,,
260,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3PlObvPoss,Dim,NONE,Pej,NONE,Pl,owiiyagasenyenzhishini,o<<wiiyagasenhy1>>enzhishiniw1,GUESS,,,
261,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,1SgPoss,Dim,NONE,Pej,NONE,Sg,niwiiyagasenyenzhish,ni<<wiiyagasenhy1>>enzhish,JDN-2010-Nouns,,,
262,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,ExclPoss,Dim,NONE,Pej,NONE,Sg,niwiiyagasenyenzhishinaan,ni<<wiiyagasenhy1>>enzhishinaan,JDN-2010-Nouns,,,
263,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,InclPoss,Dim,NONE,Pej,NONE,Sg,giwiiyagasenyenzhishinaan,gi<<wiiyagasenhy1>>enzhishinaan,JDN-2010-Nouns,,,
264,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,2SgPoss,Dim,NONE,Pej,NONE,Sg,giwiiyagasenyenzhish,gi<<wiiyagasenhy1>>enzhish,JDN-2010-Nouns,,,
265,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,2PlPoss,Dim,NONE,Pej,NONE,Sg,giwiiyagasenyenzhishiwaa,gi<<wiiyagasenhy1>>enzhishiwaa,JDN-2010-Nouns,,,
266,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3SgProxPoss,Dim,NONE,Pej,NONE,Sg,owiiyagasenyenzhish,o<<wiiyagasenhy1>>enzhish,JDN-2010-Nouns,,,
267,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3PlProxPoss,Dim,NONE,Pej,NONE,Sg,owiiyagasenyenzhishiwaa,o<<wiiyagasenhy1>>enzhishiwaa,JDN-2010-Nouns,,,
268,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3SgObvPoss,Dim,NONE,Pej,NONE,Sg,owiiyagasenyenzhishini,o<<wiiyagasenhy1>>enzhishiniw1,JDN-2010-Nouns,,,
269,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3PlObvPoss,Dim,NONE,Pej,NONE,Sg,owiiyagasenyenzhishini,o<<wiiyagasenhy1>>enzhishiniw1,GUESS,,,
270,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,1SgPoss,Dim,NONE,Pej,NONE,Loc,niwiiyagasenyenzhishing,ni<<wiiyagasenhy1>>enzhishing,JDN-2010-Nouns,,,
271,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,ExclPoss,Dim,NONE,Pej,NONE,Loc,niwiiyagasenyenzhishinaang,ni<<wiiyagasenhy1>>enzhishinaang,JDN-2010-Nouns,,,
272,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,InclPoss,Dim,NONE,Pej,NONE,Loc,giwiiyagasenyenzhishinaang,gi<<wiiyagasenhy1>>enzhishinaang,JDN-2010-Nouns,,,
273,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,2SgPoss,Dim,NONE,Pej,NONE,Loc,giwiiyagasenyenzhishing,gi<<wiiyagasenhy1>>enzhishing,JDN-2010-Nouns,,,
274,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,2PlPoss,Dim,NONE,Pej,NONE,Loc,giwiiyagasenyenzhishiwaang,gi<<wiiyagasenhy1>>enzhishiwaang,JDN-2010-Nouns,,,
275,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3SgProxPoss,Dim,NONE,Pej,NONE,Loc,owiiyagasenyenzhishing,o<<wiiyagasenhy1>>enzhishing,JDN-2010-Nouns,,,
276,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3PlProxPoss,Dim,NONE,Pej,NONE,Loc,owiiyagasenyenzhishiwaang,o<<wiiyagasenhy1>>enzhishiwaang,JDN-2010-Nouns,,,
277,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3SgObvPoss,Dim,NONE,Pej,NONE,Loc,owiiyagasenyenzhishining,o<<wiiyagasenhy1>>enzhishining,JDN-2010-Nouns,,,
278,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3PlObvPoss,Dim,NONE,Pej,NONE,Loc,owiiyagasenyenzhishining,o<<wiiyagasenhy1>>enzhishining,GUESS,,,
279,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,1SgPoss,Dim,Poss,Pej,NONE,Pl,niwiiyagasenyensimishan,ni<<wiiyagasenhy1>>ensimishan,JDN-2010-Nouns,,,
280,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,ExclPoss,Dim,Poss,Pej,NONE,Pl,niwiiyagasenyensimishinaanin,ni<<wiiyagasenhy1>>ensimishinaanin,JDN-2010-Nouns,,,
281,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,InclPoss,Dim,Poss,Pej,NONE,Pl,giwiiyagasenyensimishinaanin,gi<<wiiyagasenhy1>>ensimishinaanin,JDN-2010-Nouns,,,
282,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,2SgPoss,Dim,Poss,Pej,NONE,Pl,giwiiyagasenyensimishan,gi<<wiiyagasenhy1>>ensimishan,JDN-2010-Nouns,,,
283,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,2PlPoss,Dim,Poss,Pej,NONE,Pl,giwiiyagasenyensimishiwaan,gi<<wiiyagasenhy1>>ensimishiwaan,JDN-2010-Nouns,,,
284,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3SgProxPoss,Dim,Poss,Pej,NONE,Pl,owiiyagasenyensimishan,o<<wiiyagasenhy1>>ensimishan,JDN-2010-Nouns,,,
285,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3PlProxPoss,Dim,Poss,Pej,NONE,Pl,owiiyagasenyensimishiwaan,o<<wiiyagasenhy1>>ensimishiwaan,JDN-2010-Nouns,,,
286,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3SgObvPoss,Dim,Poss,Pej,NONE,Pl,owiiyagasenyensimishini,o<<wiiyagasenhy1>>ensimishiniw1,JDN-2010-Nouns,,,
287,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3PlObvPoss,Dim,Poss,Pej,NONE,Pl,owiiyagasenyensimishini,o<<wiiyagasenhy1>>ensimishiniw1,GUESS,,,
288,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,1SgPoss,Dim,Poss,Pej,NONE,Sg,niwiiyagasenyensimish,ni<<wiiyagasenhy1>>ensimish,JDN-2010-Nouns,,,
289,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,ExclPoss,Dim,Poss,Pej,NONE,Sg,niwiiyagasenyensimishinaan,ni<<wiiyagasenhy1>>ensimishinaan,JDN-2010-Nouns,,,
290,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,InclPoss,Dim,Poss,Pej,NONE,Sg,giwiiyagasenyensimishinaan,gi<<wiiyagasenhy1>>ensimishinaan,JDN-2010-Nouns,,,
291,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,2SgPoss,Dim,Poss,Pej,NONE,Sg,giwiiyagasenyensimish,gi<<wiiyagasenhy1>>ensimish,JDN-2010-Nouns,,,
292,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,2PlPoss,Dim,Poss,Pej,NONE,Sg,giwiiyagasenyensimishiwaa,gi<<wiiyagasenhy1>>ensimishiwaa,JDN-2010-Nouns,,,
293,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3SgProxPoss,Dim,Poss,Pej,NONE,Sg,owiiyagasenyensimish,o<<wiiyagasenhy1>>ensimish,JDN-2010-Nouns,,,
294,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3PlProxPoss,Dim,Poss,Pej,NONE,Sg,owiiyagasenyensimishiwaa,o<<wiiyagasenhy1>>ensimishiwaa,JDN-2010-Nouns,,,
295,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3SgObvPoss,Dim,Poss,Pej,NONE,Sg,owiiyagasenyensimishini,o<<wiiyagasenhy1>>ensimishiniw1,JDN-2010-Nouns,,,
296,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3PlObvPoss,Dim,Poss,Pej,NONE,Sg,owiiyagasenyensimishini,o<<wiiyagasenhy1>>ensimishiniw1,GUESS,,,
297,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,1SgPoss,Dim,Poss,Pej,NONE,Loc,niwiiyagasenyensimishing,ni<<wiiyagasenhy1>>ensimishing,JDN-2010-Nouns,,,
298,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,ExclPoss,Dim,Poss,Pej,NONE,Loc,niwiiyagasenyensimishinaang,ni<<wiiyagasenhy1>>ensimishinaang,JDN-2010-Nouns,,,
299,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,InclPoss,Dim,Poss,Pej,NONE,Loc,giwiiyagasenyensimishinaang,gi<<wiiyagasenhy1>>ensimishinaang,JDN-2010-Nouns,,,
300,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,2SgPoss,Dim,Poss,Pej,NONE,Loc,giwiiyagasenyensimishing,gi<<wiiyagasenhy1>>ensimishing,JDN-2010-Nouns,,,
301,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,2PlPoss,Dim,Poss,Pej,NONE,Loc,giwiiyagasenyensimishiwaang,gi<<wiiyagasenhy1>>ensimishiwaang,JDN-2010-Nouns,,,
302,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3SgProxPoss,Dim,Poss,Pej,NONE,Loc,owiiyagasenyensimishing,o<<wiiyagasenhy1>>ensimishing,JDN-2010-Nouns,,,
303,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3PlProxPoss,Dim,Poss,Pej,NONE,Loc,owiiyagasenyensimishiwaang,o<<wiiyagasenhy1>>ensimishiwaang,JDN-2010-Nouns,,,
304,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3SgObvPoss,Dim,Poss,Pej,NONE,Loc,owiiyagasenyensimishining,o<<wiiyagasenhy1>>ensimishining,JDN-2010-Nouns,,,
305,NI,NI_VVny,wiiyagasenh,wiiyagasenhy1,3PlObvPoss,Dim,Poss,Pej,NONE,Loc,owiiyagasenyensimishining,o<<wiiyagasenhy1>>ensimishining,GUESS,,,
